,year,police_dept,county,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
247,2002.0,Frisco PD,SUMMIT,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
248,2002.0,Garfield County Sheriff,GARFIELD,4.0,15.0,1.0,5.0,0.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,4.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
249,2002.0,Gilpin County Sheriff,GILPIN,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
250,2002.0,Glendale PD,ARAPAHOE,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
251,2002.0,Glenwood Springs PD,GARFIELD,0.0,33.0,0.0,4.0,0.0,6.0,11.0,15.0,0.0,0.0,0.0,3.0,0.0,50.0,31.0,1.0,0.0,10.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,7.0,2.0
252,2002.0,Golden PD,JEFFERSON,8.0,57.0,0.0,3.0,0.0,6.0,14.0,48.0,0.0,0.0,0.0,0.0,0.0,65.0,48.0,6.0,0.0,14.0,0.0,7.0,0.0,,0.0,0.0,0.0,0.0,13.0,11.0
253,2002.0,Grand County Sheriff,GRAND,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
254,2002.0,Grand Junction PD,MESA,9.0,33.0,0.0,9.0,0.0,12.0,75.0,69.0,0.0,0.0,3.0,13.0,0.0,204.0,74.0,11.0,0.0,34.0,0.0,6.0,0.0,,3.0,0.0,0.0,0.0,29.0,11.0
255,2002.0,Greeley PD,WELD,18.0,490.0,2.0,64.0,0.0,15.0,121.0,13.0,1.0,1.0,2.0,0.0,2.0,305.0,99.0,63.0,1.0,110.0,5.0,12.0,0.0,,3.0,0.0,1.0,0.0,69.0,29.0
256,2002.0,Greenwood Village PD,ARAPAHOE,5.0,17.0,2.0,1.0,0.0,3.0,4.0,28.0,0.0,0.0,1.0,1.0,0.0,45.0,86.0,2.0,0.0,4.0,0.0,1.0,0.0,,0.0,0.0,2.0,0.0,3.0,6.0
257,2002.0,Gunnison County Sheriff,GUNNISON,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
258,2002.0,Gunnison PD,GUNNISON,2.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,14.0,13.0,1.0,0.0,3.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0
259,2002.0,Haxtun PD,PHILLIPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
260,2002.0,Hinsdale County Sheriff,HINSDALE,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
261,2002.0,Holyoke PD,PHILLIPS,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
262,2002.0,Huerfano County Sheriff,HUERFANO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
263,2002.0,Idaho Springs PD,CLEAR CREEK,2.0,17.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0
264,2002.0,Ignacio PD,LA PLATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
265,2002.0,Jackson County Sheriff,JACKSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
266,2002.0,Jefferson County Sheriff,JEFFERSON,17.0,171.0,13.0,7.0,0.0,8.0,48.0,123.0,5.0,12.0,0.0,1.0,0.0,174.0,174.0,7.0,0.0,44.0,0.0,14.0,0.0,,1.0,0.0,8.0,0.0,33.0,11.0
267,2002.0,Johnstown PD,WELD,2.0,9.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,0.0,2.0,0.0,,0.0,0.0,2.0,0.0,6.0,2.0
268,2002.0,Kersey PD,WELD,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,6.0,0.0,4.0,1.0,,0.0,0.0,0.0,0.0,6.0,0.0
269,2002.0,Kiowa County Sheriff,KIOWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
270,2002.0,Kit Carson County Sheriff,KIT CARSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
271,2002.0,La Junta PD,OTERO,5.0,77.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,35.0,0.0,0.0,10.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,1.0
272,2002.0,La Plata County Sheriff,LA PLATA,1.0,30.0,0.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
273,2002.0,La Salle PD,WELD,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
274,2002.0,Lafayette PD,BOULDER,53.0,119.0,2.0,12.0,0.0,7.0,35.0,32.0,0.0,1.0,5.0,0.0,0.0,48.0,107.0,2.0,0.0,0.0,3.0,6.0,0.0,,0.0,0.0,0.0,0.0,21.0,12.0
275,2002.0,Lake County Sheriff,LAKE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
276,2002.0,Lakeside PD,JEFFERSON,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
277,2002.0,Lakewood PD,JEFFERSON,30.0,253.0,0.0,59.0,0.0,31.0,216.0,191.0,0.0,9.0,8.0,4.0,0.0,349.0,218.0,112.0,0.0,149.0,4.0,24.0,0.0,,14.0,0.0,5.0,0.0,109.0,16.0
278,2002.0,Lamar PD,PROWERS,0.0,16.0,0.0,5.0,0.0,16.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,44.0,0.0,0.0,7.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
279,2002.0,Larimer County Sheriff,LARIMER,14.0,38.0,10.0,38.0,0.0,22.0,5.0,27.0,0.0,13.0,2.0,1.0,0.0,24.0,85.0,14.0,0.0,22.0,1.0,6.0,0.0,,2.0,0.0,1.0,0.0,32.0,3.0
280,2002.0,Las Animas PD,BENT,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
281,2002.0,Leadville PD,LAKE,0.0,9.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
282,2002.0,Limon PD,LINCOLN,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
283,2002.0,Lincoln County Sheriff,LINCOLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
284,2002.0,Littleton PD,ARAPAHOE,5.0,67.0,0.0,0.0,0.0,6.0,34.0,66.0,0.0,1.0,1.0,0.0,0.0,76.0,94.0,7.0,0.0,40.0,0.0,3.0,0.0,,0.0,0.0,3.0,0.0,18.0,10.0
285,2002.0,Lochbuie PD,WELD,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
286,2002.0,Logan County Sheriff,LOGAN,2.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
287,2002.0,Lone Tree PD,DOUGLAS,2.0,0.0,4.0,0.0,0.0,20.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,1.0
288,2002.0,Longmont PD,BOULDER,6.0,58.0,2.0,3.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,51.0,23.0,6.0,0.0,16.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,11.0,3.0
289,2002.0,Louisville PD,BOULDER,1.0,37.0,2.0,2.0,0.0,3.0,9.0,16.0,0.0,1.0,1.0,0.0,0.0,26.0,69.0,5.0,0.0,12.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,20.0,0.0
290,2002.0,Loveland PD,LARIMER,13.0,285.0,11.0,13.0,0.0,9.0,68.0,65.0,0.0,1.0,1.0,4.0,0.0,189.0,119.0,8.0,0.0,30.0,2.0,4.0,0.0,,2.0,0.0,4.0,0.0,38.0,9.0
291,2002.0,Mancos PD,MONTEZUMA,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
292,2002.0,Manitou Springs PD,EL PASO,1.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
293,2002.0,Meeker PD,RIO BLANCO,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
294,2002.0,Mesa County Sheriff,MESA,11.0,24.0,10.0,8.0,0.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,23.0,137.0,4.0,0.0,23.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,16.0,1.0
295,2002.0,Milliken PD,WELD,0.0,2.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
